priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd
0x,algorand,augur,basic-attention-token,binance-coin,bitcoin,bitcoin-cash,bitcoin-diamond,bitcoin-gold,bitcoin-sv,cardano,chainlink,cosmos,dash,decred,digibyte,dogecoin,enjin-coin,eos,ethereum,ethereum-classic,holo,huobi-token,icon,iota,kyber-network,lisk,litecoin,maker,monacoin,monero,multi-collateral-dai,nano,nem,neo,omisego,ontology,paxos-standard-token,qtum,ravencoin,ripple,siacoin,status,stellar,tether,tezos,theta-token,tron,trueusd,unus-sed-leo,usd-coin,vechain,waves,zcash,zilliqa
1.0,0.49995053919281696,0.5072350096266831,0.6513788295104095,0.5307656074367129,0.5607068582958387,0.5290242175339512,0.36246380072455775,0.45286461884019125,0.35241776765331495,0.6586483232371542,0.4316662087745244,0.4790622781506382,0.5342355685707922,0.5588022299948806,0.5106055660669413,0.4276856613214061,0.37996255988252237,0.6006949068204558,0.6406522307014348,0.5445815158094364,0.4415634917837907,0.5023068488871641,0.6304516760013685,0.6298656880875896,0.4462461037481589,0.5525189675831251,0.5939200018305946,0.5524925348256009,0.26368246397755385,0.6392388651593385,-0.12968096546631352,0.6154405991540781,0.5311624883399962,0.6681283442433982,0.5999367667448574,0.5802874811312767,-0.027876887427308084,0.619327576680458,0.45781396564424703,0.5543008644159125,0.6219186521636153,0.4697526933001696,0.6301620280987374,0.04252484643590283,0.43410074784407254,0.44498104047764464,0.6209140854492934,-0.14826087676282146,0.23475292427174813,-0.005410464698149114,0.4364347098058485,0.4897173031313979,0.6165752228182839,0.5820118985611095
0.49995053919281696,1.0,0.4755034054504176,0.6531809193078282,0.751312170161363,0.6558500430597143,0.6652730547651962,0.5413186228807315,0.4695710956512998,0.48308218356363,0.6948911821318818,0.6029311041279751,0.6819581959909281,0.5293837479076137,0.6223155425218152,0.48857605901473933,0.6306448602821348,0.5299657606968159,0.6916236370801792,0.7186395819753895,0.5817807103585203,0.5806744575432329,0.6893710553377279,0.6031991332441214,0.6648721015403835,0.4882503990289218,0.507135351214825,0.6813978017735628,0.5887991384660761,0.4096694073744166,0.6934768739034386,-0.24327678109278233,0.683169852626711,0.6144587734701529,0.6576708801546259,0.5717482777405332,0.7079854815989352,0.02920494534173251,0.7209188960285182,0.6874970578905663,0.6383425251364976,0.60925899119544,0.5052410450614708,0.5905117577699345,-0.00022781161742212153,0.5915093108816721,0.5169358871098035,0.6896545835478102,-0.007767658543747256,0.31275709312056577,0.0219003587945483,0.671876817761149,0.5634104079013531,0.6300755970152825,0.6385369540916132
0.5072350096266831,0.4755034054504176,1.0,0.48894794741733255,0.5343495480810667,0.5367567392397585,0.5119748086763184,0.3613204680381488,0.45171616261534075,0.3155506219364766,0.593841517495768,0.36520336193988856,0.40935017982625876,0.5561371513505137,0.5734564173407264,0.46712468027680276,0.3838238709943237,0.36398057462738365,0.5689680893345883,0.6160602248710892,0.5492494760374946,0.3780868594941054,0.45173728760865134,0.5400761763962144,0.5683372999832466,0.40380057699115934,0.4950636970771391,0.5734302109569714,0.48876826198346845,0.24408538213495518,0.5844698910417017,-0.15484231205190735,0.5097064186331688,0.44312935539684917,0.5932964066787539,0.5335154597389495,0.5351413240983253,-0.00562064312470186,0.5605109895757863,0.357157626865269,0.5022285186166887,0.5506121280774782,0.4233376688368846,0.5268200835994988,0.04908688246327185,0.39520521206967035,0.38770693165596626,0.547705235629549,-0.07726280520150074,0.17428009272728837,-0.001385935930021971,0.40023179483368004,0.4242762316428718,0.5701742047027601,0.5162867794607104
0.6513788295104095,0.6531809193078282,0.48894794741733255,1.0,0.5842451377667254,0.5726407342610318,0.528433838433385,0.34332343776860247,0.5060766299976429,0.39917554090289703,0.6639792849448779,0.4326354206849611,0.5561850368807304,0.5798517224812615,0.549904300424738,0.5300205166313127,0.4097510885943609,0.5281251629573532,0.6078000104680461,0.6590254193804663,0.5701501028117795,0.47544240995134507,0.5282528933402891,0.643476853384064,0.6370967978554992,0.43818747093342253,0.5440051127574289,0.6127376285063061,0.5481037945565411,0.2635891350676651,0.6371026027833749,-0.18041603168177006,0.6108357862240564,0.521406224469477,0.6336959004368116,0.6080119595225574,0.5791040478191177,-0.0033760212496023343,0.6338338835465616,0.5589609809797755,0.5687103701229383,0.617227411449983,0.39127871827814253,0.617510571894925,0.09404992228654045,0.4719794542409615,0.45979628674569817,0.63372004646079,-0.0829842519668617,0.2268882264234051,-0.006039076044614632,0.4487037701210077,0.49683950109976405,0.6474326275046091,0.5896556536328118
0.5307656074367129,0.751312170161363,0.5343495480810667,0.5842451377667254,1.0,0.690561707584517,0.6049127209682413,0.41791775164350636,0.5424365011493989,0.4390095701948288,0.6803627870501575,0.46243560316930843,0.637631042738375,0.6462611053584993,0.6359148995479661,0.5762332402327507,0.49692260535472965,0.3972362279157126,0.7012727111695384,0.7377435109189403,0.6215399789343903,0.5163518232067726,0.6917777254635157,0.6264778053826047,0.6816023002744301,0.4217302782787452,0.5926039831275809,0.7186765041757699,0.6364352415881682,0.28322667008130453,0.7228509069419495,-0.16705670331472464,0.6020516515490568,0.52023987827858,0.703102860558011,0.6426559982297605,0.667901639153923,-0.04084281582307631,0.6896261692524194,0.49962585517136876,0.6032483250318114,0.6551645148912032,0.4149040501044156,0.6289158391434748,0.06820284774970621,0.5289762409560078,0.49328644214793965,0.6981238666144891,-0.04844014982144221,0.30485904489664123,0.012128384723825254,0.5025679564031185,0.5573451297743742,0.6983529956716505,0.6214083568095405
0.5607068582958387,0.6558500430597143,0.5367567392397585,0.5726407342610318,0.690561707584517,1.0,0.7335463474814964,0.44536127529907377,0.5890468242528343,0.4890512412290474,0.7512612945148608,0.5017184810883462,0.5597869308194922,0.6679443276284983,0.7208332191566247,0.6280108366633338,0.5568521688929314,0.39777579617138525,0.7815919614075107,0.8208873401423198,0.6611654416608187,0.4910307295333981,0.6102676956932191,0.6196846115230107,0.720104558514028,0.42824394150544015,0.6197040432513641,0.790276350257414,0.6666182720585561,0.31730959731768776,0.8132678069531013,-0.16172550965401053,0.6193618381693735,0.5815129753628228,0.7865184209949154,0.7012823507357758,0.6915717539117692,-0.09329531787925734,0.7646928025216507,0.4513668129936615,0.6512938242987415,0.7142240601583961,0.46576637738083265,0.6718512061741655,0.09056560381597266,0.534657156966804,0.4409375601623635,0.7214409753852647,-0.08839530827804107,0.29657300708971274,-0.03068230617605572,0.5089402306611243,0.5487815509292427,0.726249577103594,0.6178809386518707
0.5290242175339512,0.6652730547651962,0.5119748086763184,0.528433838433385,0.6049127209682413,0.7335463474814964,1.0,0.46986616523800956,0.6250710110920633,0.5809865937646964,0.754268686978161,0.4494417720027992,0.638155940648745,0.673252843726781,0.6178775415178045,0.5433692516808276,0.540372011914043,0.3741359187118931,0.761265516739268,0.7642107483051922,0.6773089010888246,0.4472796180861134,0.5308899399156556,0.6103455379893548,0.6915451528655154,0.40751166273040507,0.5989883498830965,0.7780673403980399,0.5662296797658471,0.3345236189860932,0.7265114845455859,-0.14217358139779926,0.5930493460832792,0.5849787016321208,0.7068762275532763,0.6591963137849353,0.6583648611691707,-0.08218550918816507,0.6905044692474178,0.3985196502922409,0.636273394579416,0.6454217259157647,0.42628179969771823,0.6512358157987922,0.029611934395286782,0.45048437830336274,0.42063962408791483,0.6965959718190271,-0.11385802865800673,0.25621601643531167,-0.025948372464091325,0.47668384594134217,0.5119592656413561,0.7061992581117487,0.5913602229199613
0.36246380072455775,0.5413186228807315,0.3613204680381488,0.34332343776860247,0.41791775164350636,0.44536127529907377,0.46986616523800956,1.0,0.5923790266641918,0.6826881556316307,0.40863820945861423,0.27534449761646435,0.5440597769769898,0.5171893866444368,0.4079455763288305,0.3649630368890014,0.3674649564172804,0.2655756443054131,0.4517969182606011,0.447678897819582,0.4465952122211005,0.2283799741563051,0.31280325432966116,0.40209890046413194,0.42755412487336253,0.3349713539326905,0.41434252713931236,0.45311104908503735,0.36036911670372157,0.16362910083989662,0.43684364185603325,-0.07618793800409415,0.35178119381721784,0.24620906140548005,0.46336413301506796,0.4312893175735165,0.41385440458591466,-0.09362006053733682,0.44789992729369993,0.26668052884119925,0.3527066615924835,0.40040124122319753,0.2746174848535324,0.42329545238355154,0.014410224771006125,0.34243266210663725,0.27741425329203595,0.41809235714745746,-0.07394432316610573,0.40533366549978056,-0.051408516046749494,0.28328601742772513,0.34192823764294294,0.4843859306196168,0.3762852086133157
0.45286461884019125,0.4695710956512998,0.45171616261534075,0.5060766299976429,0.5424365011493989,0.5890468242528343,0.6250710110920633,0.5923790266641918,1.0,0.6342259792423204,0.5928708557087544,0.39181815195248776,0.48197886519773847,0.7470656814466199,0.545365011186583,0.48615711716843135,0.44258178045567664,0.3406503029123795,0.6349839643321668,0.6206541322400284,0.6177783176353452,0.38457128104175975,0.48431438918000075,0.5402689427824412,0.6030724641312194,0.34349448859733456,0.5020699066681624,0.6154696342321342,0.49074129470588257,0.2543737111532322,0.5929929679552596,-0.13993828136234154,0.4907628439979858,0.46775725017858066,0.6007830299242621,0.5746460632890551,0.5720067178370736,-0.09969440309294324,0.602322421131923,0.36756338537077315,0.5316298062373728,0.5312037144082689,0.37775977656229953,0.5404918876310046,0.13996323645230815,0.4054970783135438,0.37368539234005177,0.5891128845151342,0.027744290033019856,0.32744339167452535,-0.01893774743351738,0.38254480702277277,0.41438781633133864,0.6760731897207045,0.5099232230981809
0.35241776765331495,0.48308218356363,0.3155506219364766,0.39917554090289703,0.4390095701948288,0.4890512412290474,0.5809865937646964,0.6826881556316307,0.6342259792423204,1.0,0.48822887125388836,0.32716702299102546,0.5091176637798949,0.5844799437087139,0.42079126230072567,0.391264461076833,0.45051383075967405,0.27379095622159977,0.5064974675886165,0.5170095864154138,0.5299297562321482,0.3393884370899916,0.36445891975239886,0.42001262765026603,0.5107461959822189,0.2981616316688608,0.4177384804221293,0.5132825539417665,0.3812641912256113,0.19765508012479838,0.48039406287562286,-0.09587478689202236,0.43057405347532723,0.4076333948308575,0.5063443357186218,0.4589296077056488,0.47379298890485383,-0.03415520009139738,0.4772980439748335,0.3556856516707899,0.467517734494256,0.41344273999216513,0.37283621640830744,0.4246473410794355,0.029361722515319287,0.33769458993348295,0.2915033179587398,0.48157909646909597,-0.046771653377135694,0.262603350976518,0.05910332478956191,0.4253237387745828,0.2799193426485984,0.5551187531455262,0.43772454465611493
0.6586483232371542,0.6948911821318818,0.593841517495768,0.6639792849448779,0.6803627870501575,0.7512612945148608,0.754268686978161,0.40863820945861423,0.5928708557087544,0.48822887125388836,1.0,0.5060897214847035,0.6481110886412507,0.6892372628627889,0.6964322323182872,0.6384786270068703,0.5633415844029762,0.44416277951658556,0.8258261862836906,0.8487520082945216,0.7097810632772761,0.5595136241216743,0.6175713026607491,0.7223579666228903,0.808600376963499,0.47860754051260157,0.660603871865518,0.8251873767955895,0.6881300307984736,0.3216463567421299,0.7989866547856372,-0.15850277224926332,0.6889241639981282,0.7015684776856403,0.8219363283295037,0.7668211806087963,0.7525869859068088,-0.06165675783186152,0.8078084667537151,0.49818656049978854,0.7580189149744057,0.7463905457316726,0.5628049873552862,0.8134954564049814,0.07393755988404144,0.5608139602261037,0.5045774092018935,0.8230734753864786,-0.12198980574478163,0.26125181843836,-0.019244037910766364,0.5517872849285991,0.5741848277690617,0.7963442520555967,0.7442889403823338
0.4316662087745244,0.6029311041279751,0.36520336193988856,0.4326354206849611,0.46243560316930843,0.5017184810883462,0.4494417720027992,0.27534449761646435,0.39181815195248776,0.32716702299102546,0.5060897214847035,1.0,0.39114277828883526,0.4455914227708178,0.47150604380903616,0.43215964867990664,0.34735198142602547,0.3246999118022984,0.49109212607864816,0.5383261642663867,0.40325446824015704,0.31084111138037507,0.42710034045645173,0.4610685793665427,0.5114309308635596,0.30464533733051885,0.4364668848225887,0.4837423839407615,0.462599915384687,0.18521967031325545,0.5009559603476469,-0.12801315997263046,0.46373887773069983,0.41433343104707915,0.5108366446193905,0.5083532960578033,0.45500347195526314,-0.06308206454276065,0.552340326077602,0.3192845920147824,0.42858288442201864,0.4775589407859256,0.35756011818771133,0.48285414695992884,0.06040124028017845,0.3711752038569622,0.35319370169303144,0.49788806319136253,-0.09685881287685941,0.24405340014707963,-0.07335541117024853,0.38342595377563143,0.4103335081774375,0.5100278748775029,0.49704465892994787
0.4790622781506382,0.6819581959909281,0.40935017982625876,0.5561850368807304,0.637631042738375,0.5597869308194922,0.638155940648745,0.5440597769769898,0.48197886519773847,0.5091176637798949,0.6481110886412507,0.39114277828883526,1.0,0.5154736084665779,0.5711971632395169,0.45711814462624845,0.5771641153202258,0.4339670231657548,0.6909928236000346,0.6483234730609656,0.58917665533577,0.4765604745782994,0.5411581708228876,0.5186296481071946,0.5678462593095992,0.4068456104065502,0.4751258250770028,0.6449458865364233,0.5202078957728624,0.3480004837007269,0.5933618833188379,-0.09837423576567648,0.5962568967144095,0.5464401679295279,0.6057898846965144,0.5517388421745524,0.6607331017830195,0.03676410684329923,0.6375059579340494,0.5780895885262505,0.5823970151225479,0.5201193899097633,0.44378026919543717,0.5649218609429708,0.04863639634273665,0.5556777614033769,0.4512522561799568,0.6097141145441184,0.01461555662283859,0.19288403576615903,0.023813143138696116,0.5827497717418767,0.5050933605197689,0.6055104708331427,0.5473717795252712
